date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-04-07,-0.0114963,0.0333212,0.0206835,0.0237062,1.58543e+07,1.44979,52.3321,0.00101948,-0.0125157,2,0.45106,0.494781,0.0541594,0.396901,0.864773,0.0628688,0.405003,0.0176825,0.396901,0.396901,2,1,0.396901,0.405003,1,0,1,37.3333,0.312806,-0.268507,0.223087,-0.0122835,0.191727,-0.349908,-0.036337,0.782884,1
2020-04-08,0.0148018,0.0404698,0.0572792,0.0207701,1.56333e+07,0.88768,59.0597,0.0335684,-0.0187666,1,0.00912853,0.0220781,0.968793,-0.959665,0.00912853,0.968793,0,-0.0427544,-0.959665,-0.959665,1,1,-0.959665,0,1,0,1,37.3333,0.09084,0.0534052,-0.0840272,-0.305679,0.188455,0.369527,0.646303,0.464818,1
2020-04-09,0.00937664,0.0125414,0.0855276,0.0164226,1.70327e+07,1.19629,72.1236,0.0152174,-0.00584072,2,0.120684,0.770777,0.108539,0.0121448,0.1922,0.205089,0.168065,-0.00346329,0.0121448,0.0121448,2,1,0.0121448,0.168065,1,0,1,37.3333,0.219302,0.422937,-0.0607763,-0.086067,0.280441,-0.339733,0.209392,0.735217,0
2020-04-13,-0.00739722,0.0167401,0.0506191,0.0172137,1.63546e+07,0.652997,78.1153,-0.00913015,0.00173293,1,0.010197,0.0168387,0.972964,-0.962767,0.010197,0.972964,0,-0.0428927,-0.962767,-0.962767,1,1,-0.962767,0,1,0,1,37.3333,-0.0987007,0.000775748,0.0837276,-0.0639026,0.211003,-0.169944,0.273364,0.883566,1
2020-04-14,0.042461,0.0444522,0.0867209,0.0219256,1.67498e+07,1.05943,78.0745,0.0294929,0.0129681,2,0.472039,0.499776,0.0281849,0.443855,0.911827,0.0298618,0.441465,0.0197744,0.443855,0.443855,2,1,0.443855,0.441465,1,0,1,37.3333,0.226339,-0.16633,0.542946,0.074257,0.0637947,-0.339997,-0.163374,0.599399,0
2020-04-15,-0.0157939,0.018407,0.0311793,0.0215286,1.63695e+07,0.766877,74.3347,-0.0212481,0.00545424,2,0.0350101,0.481901,0.483089,-0.448079,0.0616961,0.953637,0.497234,-0.0199625,-0.448079,-0.448079,2,1,-0.448079,0.497234,1,0,1,37.3333,-0.126137,0.303642,-0.0108035,-0.275725,0.392659,-0.412481,0.376214,0.898496,1
2020-04-16,0.00658783,0.0327556,0.0500441,0.0199324,1.4953e+07,0.968779,70.0896,0.0048243,0.00176353,1,0.0241053,0.0973177,0.878577,-0.854472,0.0241053,0.878577,0,-0.0380679,-0.854472,-0.854472,1,1,-0.854472,0,1,0,1,37.3333,-0.178522,0.620896,-0.0668047,-0.591011,0.114731,-0.191766,-0.0228108,0.328059,1
2020-04-17,0.015271,0.00581876,0.0505296,0.0199637,1.46539e+07,0.824565,73.0389,0.0270154,-0.0117444,2,0.386843,0.116933,0.496224,-0.109381,0.764006,0.974491,0.855431,-0.00260422,-0.109381,-0.109381,2,1,-0.109381,0.855431,1,0,1,61.3333,0.0709434,0.096276,0.0940263,-0.282184,0.187098,-0.220119,0.195651,0.705209,0
2020-04-20,-0.0196694,0.00185812,0.0202993,0.0229694,1.28019e+07,0.723636,62.9993,-0.017618,-0.00205142,1,0.0715218,0.913365,0.0151129,0.056409,0.0715218,0.0151129,0,0.0025131,0.056409,0.056409,1,1,0.056409,0,1,0,1,37.3333,0.448918,0.16523,0.484229,-0.136281,0.191749,-0.251854,-0.226118,0.711476,0
2020-04-21,-0.0212443,-0.0258433,0.00606583,0.0249204,1.31923e+07,0.987085,62.4305,-0.0303633,0.00911891,2,0.0119431,0.0297575,0.958299,-0.946356,0.0145383,0.967612,0.00671732,-0.0421615,-0.946356,-0.946356,2,1,-0.946356,0.00671732,1,0,1,37.3333,0.108602,-0.0260757,0.173723,-0.0510938,0.17747,-0.118833,0.332075,0.677614,1
2020-04-22,0.00964688,-0.0312397,-0.0256027,0.0165048,1.27492e+07,1.18335,68.0199,0.0221945,-0.0125477,2,0.493848,0.477959,0.0281926,0.465656,0.955234,0.0334116,0.466605,0.0207456,0.465656,0.465656,2,1,0.465656,0.466605,1,0,1,37.3333,0.192616,0.0792019,0.217184,0.0245178,0.168072,-0.376058,-0.133683,0.472606,0
2020-04-23,-0.00887221,-0.0205699,-0.01875,0.0157507,1.41693e+07,1.48731,62.0167,-7.17289e-05,-0.00880048,2,0.428204,0.0644421,0.507354,-0.0791491,0.846977,0.891258,0.802676,-0.00352621,-0.0791491,-0.0791491,2,1,-0.0791491,0.802676,1,0,1,37.3333,0.0745662,0.252598,0.0921123,-0.0647652,0.116376,-0.0197858,0.150596,0.582063,1
2020-04-24,0.0106731,0.0113695,-0.0147676,0.0163269,1.33614e+07,0.721356,62.5561,0.0139387,-0.00326563,2,0.0454753,0.92433,0.0301948,0.0152805,0.0670508,0.0418679,0.0332485,-3.43683e-05,0.0152805,0.0152805,2,1,0.0152805,0.0332485,1,0,1,61.3333,0.267367,0.190002,0.103895,-0.091188,0.309186,-0.438399,0.0201613,0.971026,1
2020-04-27,0.00289562,0.00460673,-0.0267768,0.0143221,1.31848e+07,0.836111,56.3969,0.0144184,-0.0115228,1,0.0881321,0.901696,0.0101717,0.0779604,0.0881321,0.0101717,0,0.00347325,0.0779604,0.0779604,1,1,0.0779604,0,1,0,1,37.3333,0.0869593,0.53382,-0.0466769,-0.138687,0.545489,-0.617164,-0.0921418,0.477777,1
2020-04-28,0.00560459,0.0192804,-0.00168609,0.0125262,1.3909e+07,0.978417,61.0215,-0.00459842,0.010203,3,0.25278,0.199428,0.547792,-0.295012,0.466533,0.916507,0.556098,-0.0131432,-0.295012,-0.295012,3,1,-0.295012,0.556098,1,0,1,37.3333,0.18296,0.0691277,0.0539737,0.0776512,0.235589,-0.381631,0.0879508,0.448741,0
2020-04-29,-0.00422226,0.00425822,0.0156761,0.00776504,1.44118e+07,1.11288,56.4806,0.0261785,-0.0304008,3,0.476559,0.266889,0.256551,0.220008,0.946614,0.72797,0.601699,0.00980168,0.220008,0.220008,3,1,0.220008,0.601699,1,0,1,37.3333,0.132916,0.0418672,-0.0903978,-0.051277,0.26821,-0.319236,-0.175017,0.406247,0
2020-04-30,-0.0118725,-0.0105299,-0.00597172,0.00878975,1.46302e+07,1.12077,50.6058,-0.00931067,-0.0025618,2,0.121372,0.826204,0.0524242,0.0689474,0.214215,0.0920552,0.132475,0.00847868,0.0689474,0.0689474,2,1,0.0689474,0.132475,1,0,1,27.8442,0.129926,0.335069,-0.16495,-0.0783317,0.291529,-0.418132,-0.284714,0.901849,0
2020-05-01,-0.0109852,-0.0268536,-0.00809091,0.00920731,1.32884e+07,0.980074,49.6344,-0.0264734,0.0154882,3,0.260019,0.0895782,0.650402,-0.390383,0.76007,0.97549,0.808651,-0.000318548,-0.390383,-0.390383,3,1,-0.390383,0.808651,1,0,1,85.3333,0.306815,0.201037,0.274131,-0.0330727,0.344935,-0.123749,0.108453,0.340238,0
2020-05-04,-0.000520631,-0.0232361,-0.0190768,0.00721943,1.35677e+07,0.833907,34.9765,0.00275823,-0.00327886,3,0.309402,0.0515746,0.639023,-0.329621,0.86584,0.973209,0.838983,-0.0146851,-0.329621,-0.329621,3,1,-0.329621,0.838983,1,0,1,37.3333,-0.209351,0.298158,0.186346,-0.16645,0.159851,-0.0431062,0.327155,0.7668,1
2020-05-05,0.000868193,-0.0106419,-0.0210598,0.00691836,1.33479e+07,0.727096,39.7638,0.00923932,-0.00837113,3,0.345672,0.134644,0.519683,-0.174011,0.947235,0.906549,0.783808,-0.00775244,-0.174011,-0.174011,3,1,-0.174011,0.783808,1,0,1,37.3333,-0.0531689,0.11997,0.456773,-0.0123412,0.452548,0.0503352,-0.00269098,0.654049,0
2020-05-06,-0.0109299,-0.0105866,-0.0371559,0.005752,1.28631e+07,0.831844,33.5878,-0.00677872,-0.00415121,1,0.145554,0.836824,0.0176223,0.127932,0.145554,0.0176223,0,0.00569954,0.127932,0.127932,1,1,0.127932,0,1,0,1,37.3333,0.464141,0.399371,0.019768,0.1584,0.289313,-0.559667,-0.133779,0.665405,0
2020-05-07,-0.00280652,-0.0128495,-0.035787,0.00588248,1.20573e+07,0.929196,24.3319,0.0120668,-0.0148733,2,0.0172087,0.468788,0.514003,-0.496795,0.0198185,0.968116,0.456723,-0.0221329,-0.496795,-0.496795,2,1,-0.496795,0.456723,1,0,1,37.3333,-0.276519,0.159573,0.228929,-0.294904,0.150771,0.0889914,0.59398,1.07352,1
2020-05-08,0.0223395,0.00832754,-0.00240301,0.0121563,1.15586e+07,1.15974,41.7246,0.0165462,0.0057933,2,0.133788,0.664569,0.201643,-0.0678554,0.193057,0.389231,0.128318,-5.53692e-05,-0.0678554,-0.0678554,2,1,-0.0678554,0.128318,1,0,1,85.3333,0.105236,0.477855,0.0568912,-0.316772,0.453482,-0.301639,0.111152,0.529427,0
2020-05-11,-0.00137643,0.0180671,0.00728917,0.0110539,1.08559e+07,0.811284,49.9168,0.000205162,-0.00158159,2,0.0575566,0.422576,0.519868,-0.462311,0.0845022,0.842534,0.295721,-0.0205966,-0.462311,-0.462311,2,1,-0.462311,0.295721,1,0,1,37.3333,-0.0387144,0.28927,0.196795,-0.176316,0.0183893,-0.0382237,0.147328,0.842222,0
2020-05-12,-0.00844248,0.0123131,-0.000694581,0.0117581,1.24014e+07,1.66008,41.0774,-0.0199316,0.0114891,1,0.410777,0.573307,0.0159162,0.394861,0.410777,0.0159162,0,0.0346418,0.394861,0.394861,1,1,0.394861,0,1,0,1,29.2017,0.414903,0.021733,-0.224061,-0.0802948,0.379919,-0.855901,-0.279218,0.780488,0
2020-05-13,-0.00903563,-0.0187543,-0.0105829,0.012281,1.2815e+07,0.950979,41.0774,-0.0176859,0.00865024,2,0.0736561,0.911454,0.0148904,0.0587657,0.0763707,0.017149,0.000455994,0.0026181,0.0587657,0.0587657,2,1,0.0587657,0.000455994,1,0,1,37.3333,0.166123,0.610035,-0.180115,-0.216478,0.429312,-0.534366,0.0271042,0.640062,0
2020-05-14,-0.00245484,-0.0198139,-0.00210488,0.0114673,1.29972e+07,0.907385,33.3333,0.0119673,-0.0144221,2,0.0377722,0.477729,0.484499,-0.446727,0.0558687,0.956056,0.489654,-0.0199023,-0.446727,-0.446727,2,1,-0.446727,0.489654,1,0,1,37.3333,0.0731116,0.40347,-0.0409538,-0.0889506,0.302354,-0.286891,-0.0649863,0.728788,1
2020-05-15,0.00878889,-0.00278019,0.0094987,0.0119332,1.46046e+07,1.42749,37.133,0.00459697,0.00419192,3,0.0355158,0.613013,0.351472,-0.315956,0.0679942,0.965084,0.455381,-0.000330648,-0.315956,-0.315956,3,1,-0.315956,0.455381,1,0,1,61.3333,-0.001332,0.266503,-0.0131962,-0.208898,0.286311,-0.305895,0.072212,0.795865,1
2020-05-18,0.0158564,0.022269,0.00309705,0.00984561,1.49060e+07,1.02063,42.8571,0.0304597,-0.0146033,1,0.354433,0.486999,0.158569,0.195864,0.354433,0.158569,0,0.00872602,0.195864,0.195864,1,1,0.195864,0,1,0,1,37.3333,0.326727,0.121744,0.204978,-0.159005,0.26925,0.0799404,0.206705,0.803622,0
2020-05-19,-0.0183533,0.00597645,-0.0139559,0.0126063,1.59904e+07,0.957645,37.9694,-0.0102712,-0.00808216,1,0.936143,0.0433208,0.0205361,0.915607,0.936143,0.0205361,0,0.0407916,0.915607,0.915607,1,1,0.915607,0,1,0,1,37.3333,0.201979,0.00550492,0.0483471,0.0874569,0.441818,-0.341182,-0.214532,0.185771,1
2020-05-20,0.0118819,0.00906082,0.00625544,0.0133317,1.39791e+07,0.609453,47.5593,0.016988,-0.00510613,1,0.4752,0.510691,0.0141084,0.461092,0.4752,0.0141084,0,0.0205423,0.461092,0.461092,1,1,0.461092,0,1,0,1,37.3333,0.185502,0.327219,0.0941512,0.117157,0.463649,-0.582957,-0.281172,0.599885,0
2020-05-21,-0.0110516,-0.0176672,0.00420834,0.0136625,1.42669e+07,0.975255,47.5593,-0.00690394,-0.00414768,2,0.0245899,0.563643,0.411767,-0.387177,0.0352854,0.759835,0.358763,-0.0172493,-0.387177,-0.387177,2,1,-0.387177,0.358763,1,0,1,37.3333,0.079036,0.171481,0.145603,0.056921,0.302643,-0.379914,0.0987884,0.996207,1
2020-05-22,0.00349224,0.00419363,0.0101951,0.0136031,1.35041e+07,0.53438,49.1826,0.00189907,0.00159317,2,0.36715,0.475152,0.157698,0.209452,0.667718,0.299696,0.158571,2.31302e-05,0.209452,0.209452,2,1,0.209452,0.158571,1,0,1,109.333,0.17842,0.0941485,0.23278,0.0228159,0.32825,-0.364765,0.0482063,0.765519,1
2020-05-26,0.00539408,-0.00224488,0.0067956,0.0133199,1.17773e+07,0.89046,50.921,0.0123206,-0.00692648,1,0.0581618,0.923929,0.0179089,0.0402529,0.0581618,0.0179089,0,0.00179333,0.0402529,0.0402529,1,1,0.0402529,0,1,0,1,37.3333,-0.0227016,0.462943,-0.0784187,-0.152598,0.410933,-0.471932,-0.148819,0.512061,1
2020-05-27,0.0150572,0.0240964,0.00600347,0.0131501,1.10646e+07,0.988536,60.4592,0.014879,0.000178157,1,0.879831,0.105481,0.0146883,0.865143,0.879831,0.0146883,0,0.0385433,0.865143,0.865143,1,1,0.865143,0,1,0,1,37.3333,0.281782,0.344124,0.0337311,0.0988733,0.26418,-0.589325,-0.0186856,0.438211,1
2020-05-28,0.0088661,0.0295806,0.0338983,0.00916693,1.02098e+07,0.997498,64.1463,-0.00184495,0.010711,2,0.264525,0.715659,0.0198157,0.24471,0.327312,0.029591,0.0530112,0.0109022,0.24471,0.24471,2,1,0.24471,0.0530112,1,0,1,37.3333,0.108712,0.248299,-0.135606,0.00298571,0.218257,-0.391998,0.130708,0.536171,1
2020-05-29,0.00101405,0.0250952,0.022794,0.00874333,1.09384e+07,1.1785,57.9399,0.00445591,-0.00344186,1,0.114556,0.20718,0.678264,-0.563709,0.114556,0.678264,0,-0.000459979,-0.563709,-0.563709,1,1,-0.563709,0,1,0,1,85.3333,0.164677,0.321887,0.305311,-0.148023,0.432265,-0.235597,-0.0116967,0.945059,1
2020-06-01,0.00692217,0.0168798,0.0413829,0.00483591,1.01363e+07,0.8979,60.929,0.00404173,0.00288043,2,0.550824,0.439773,0.00940311,0.541421,0.895768,0.0105629,0.343784,0.0241211,0.541421,0.541421,2,1,0.541421,0.343784,1,0,1,37.3333,0.211617,0.191347,0.100087,-0.253879,0.250563,-0.394808,-0.280293,0.455144,1
2020-06-02,0.00268276,0.0106473,0.0405429,0.00495488,1.05732e+07,0.930452,66.0944,0.00828015,-0.00559739,1,0.0336227,0.942098,0.0242796,0.00934315,0.0336227,0.0242796,0,0.000416251,0.00934315,0.00934315,1,1,0.00934315,0,1,0,1,37.3333,-0.331775,0.377868,0.486108,-0.258544,0.258987,-0.383687,0.227383,0.650403,1
2020-06-03,0.00133782,0.0109742,0.0363448,0.0054117,1.05179e+07,0.965522,71.7557,0.0133083,-0.0119704,2,0.0236255,0.0448953,0.931479,-0.907854,0.0280103,0.945823,0.0187289,-0.0404462,-0.907854,-0.907854,2,1,-0.907854,0.0187289,1,0,1,37.3333,0.070855,0.218195,-0.0933854,-0.315968,0.2796,-0.0602323,0.344529,0.579922,0
2020-06-04,-0.00484303,-0.000838351,0.0160273,0.00483588,1.01906e+07,0.880596,70.1493,-0.00262671,-0.00221632,1,0.135352,0.819252,0.0453961,0.0899556,0.135352,0.0453961,0,0.00905378,0.0899556,0.0899556,1,1,0.0899556,0,1,0,1,27.5536,0.341964,0.556859,-0.154133,0.0697928,0.0969544,-0.04206,0.000351477,0.471792,1
2020-06-05,0.0139285,0.0103679,0.0211256,0.0063189,1.04102e+07,1.10489,71.5505,0.0256295,-0.0117011,1,0.00851494,0.0215506,0.969934,-0.96142,0.00851494,0.969934,0,-0.000784507,-0.96142,-0.96142,1,1,-0.96142,0,1,0,1,85.3333,-0.163828,-0.0501765,0.296309,-0.0573148,0.235509,0.0632233,0.282448,1.01277,1
2020-06-08,0.0107581,0.0198731,0.0310653,0.00678195,1.04441e+07,1.25374,70.4579,0.0120875,-0.00132943,1,0.216488,0.769872,0.0136402,0.202847,0.216488,0.0136402,0,0.00903714,0.202847,0.202847,1,1,0.202847,0,1,0,1,37.3333,0.175185,0.306019,0.109112,-0.0624884,0.258142,-0.438244,-0.0788856,0.317092,0
2020-06-09,-0.00818733,0.0164457,0.0155936,0.00855632,1.12165e+07,1.22457,76.9355,-0.00745669,-0.000730632,1,0.0857793,0.892451,0.0217692,0.0640101,0.0857793,0.0217692,0,0.00633097,0.0640101,0.0640101,1,1,0.0640101,0,1,0,1,27.7631,0.21749,0.578867,-0.142133,-0.196175,0.335191,-0.775348,0.201874,0.312467,0
2020-06-10,-0.00280664,-0.000330961,0.0100335,0.00883252,1.12231e+07,0.88013,71.8805,-0.00558,0.00277336,1,0.884412,0.0939155,0.0216727,0.862739,0.884412,0.0216727,0,0.0384363,0.862739,0.862739,1,1,0.862739,0,1,0,1,37.3333,0.216473,0.17292,0.122636,0.245502,0.147625,-0.543934,-0.00720244,0.711745,0
2020-06-11,-0.0379139,-0.048469,-0.0295591,0.0187017,1.1987e+07,1.22954,55.7221,-0.0576489,0.019735,1,0.500868,0.487505,0.0116271,0.489241,0.500868,0.0116271,0,0.0217964,0.489241,0.489241,1,1,0.489241,0,1,0,1,37.3333,0.0467409,0.2065,-0.0347255,-0.239343,0.437317,-0.512186,-0.0706261,0.489155,1
2020-06-12,0.000172059,-0.0404491,-0.0246686,0.0188218,1.34643e+07,1.3248,54.5454,0.0119757,-0.0118036,1,0.162662,0.0258147,0.811523,-0.648861,0.162662,0.811523,0,-0.000529463,-0.648861,-0.648861,1,1,-0.648861,0,1,0,1,85.3333,-0.138785,0.352471,-0.0156561,7.50343e-05,-0.160943,0.269508,0.103055,0.518623,1
2020-06-15,0.0115279,-0.0266556,-0.0269778,0.0183884,1.34417e+07,0.845631,56.7244,0.00933564,0.00219226,1,0.0330032,0.933429,0.0335673,-0.000564117,0.0330032,0.0335673,0,-2.51322e-05,-0.000564117,-0.000564117,1,1,-0.000564117,0,1,0,1,37.3333,0.42491,-0.0376117,0.35207,-0.08413,0.351603,-0.456854,-0.0929443,0.850811,1
2020-06-16,0.0156489,0.027534,-0.0222695,0.0192738,1.3066e+07,0.829655,57.0106,0.0192477,-0.0035988,1,0.747383,0.23969,0.0129264,0.734457,0.747383,0.0129264,0,0.0327211,0.734457,0.734457,1,1,0.734457,0,1,0,1,37.3333,0.203212,0.0041601,0.328483,-0.110793,0.164936,-0.323554,0.00922485,0.501835,0
2020-06-17,-0.00150729,0.0258087,-0.0156843,0.0191571,1.21749e+07,0.688993,53.1557,-0.00415385,0.00264656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-18,0.00519962,0.019391,-0.00778148,0.0194188,1.15323e+07,0.522236,54.7426,0.000385019,0.0048146,1,0.0116566,0.0448719,0.943471,-0.931815,0.0116566,0.943471,0,-0.0415137,-0.931815,-0.931815,1,1,-0.931815,0,1,0,1,37.3333,0.133047,0.360493,-0.00318656,-0.0853334,0.182387,-0.0890791,0.573981,0.891563,0
2020-06-19,-0.00517272,-0.00150729,0.0259852,0.00798626,1.08721e+07,0.99127,49.8626,-0.0100712,0.00489843,1,0.506272,0.480943,0.0127845,0.493488,0.506272,0.0127845,0,0.00297543,0.493488,0.493488,1,1,0.493488,0,1,0,1,61.3333,0.108538,0.137196,0.0495243,0.225147,0.295896,-0.524671,-0.127185,0.543088,0
2020-06-22,-0.0105669,-0.0105669,0.0149691,0.010046,9.4058e+06,0.961067,44.7742,0.00641518,-0.0169821,1,0.168334,0.0203996,0.811267,-0.642933,0.168334,0.811267,0,-0.0286436,-0.642933,-0.642933,1,1,-0.642933,0,1,0,1,37.3333,0.0810791,-0.136281,0.382222,-0.00674301,0.101159,0.0738216,0.0574276,0.563543,0
2020-06-23,-0.00152568,-0.0171867,0.00187108,0.00907498,8.83652e+06,0.899789,43.6856,0.00460367,-0.00612936,1,0.95362,0.0258963,0.0204833,0.933137,0.95362,0.0204833,0,0.0415726,0.933137,0.933137,1,1,0.933137,0,1,0,1,37.3333,0.0973632,-0.0614789,0.213236,-0.00554414,0.154888,-0.017405,-0.0278368,0.0854495,0
2020-06-24,-0.0168082,-0.0286816,-0.0301457,0.00777729,9.42033e+06,1.52258,40.0709,-0.0255087,0.00870053,1,0.0587224,0.919617,0.0216608,0.0370616,0.0587224,0.0216608,0,0.00165115,0.0370616,0.0370616,1,1,0.0370616,0,1,0,1,37.3333,0.117881,0.131457,0.248067,0.0611314,0.392749,-0.298175,0.12249,0.772707,1
2020-06-25,0.00707995,-0.0113579,-0.0218048,0.00922042,1.00438e+07,1.20761,36.9403,0.0107205,-0.00364059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,-0.0204046,-0.0300509,-0.0467212,0.0102238,1.14527e+07,1.26402,27.0396,-0.0237515,0.00334684,1,0.71032,0.27579,0.0138901,0.696429,0.71032,0.0138901,0,0.0310269,0.696429,0.696429,1,1,0.696429,0,1,0,1,37.3333,0.269958,-0.0524739,-0.136253,0.00890591,0.348577,-0.393449,-0.339262,0.772525,1
2020-06-29,0.0189042,0.00518044,-0.0236498,0.0150503,1.12656e+07,0.856965,37.1179,0.0146976,0.00420666,2,0.926244,0.0347738,0.0389826,0.887261,0.935934,0.0402721,0.0109801,0.0395287,0.887261,0.887261,2,1,0.887261,0.0109801,1,0,1,37.3333,0.169884,-0.29524,0.496884,0.134311,0.162336,-0.193844,-0.137026,0.563678,1
2020-06-30,0.00738705,0.00548696,-0.00593325,0.0152541,1.09889e+07,0.671567,40.6582,0.0128095,-0.00542249,1,0.947626,0.0343631,0.0180111,0.929615,0.947626,0.0180111,0,0.0414157,0.929615,0.929615,1,1,0.929615,0,1,0,1,37.3333,0.456866,0.00684144,0.287931,-0.0826229,0.429611,-0.637702,-0.155678,0.23816,1
2020-07-01,0.000852647,0.0273061,-0.00356541,0.0152684,1.0874e+07,0.667793,54.039,0.00700481,-0.00615216,1,0.0647523,0.723362,0.211886,-0.147133,0.0647523,0.211886,0,-0.006555,-0.147133,-0.147133,1,1,-0.147133,0,1,0,1,37.3333,0.487498,0.120496,0.187718,0.10035,0.162804,-0.262955,-0.126074,0.678057,1
2020-07-02,0.00511166,0.0133998,0.0186497,0.0130345,9.62637e+06,0.712335,55.8233,0.00550696,-0.000395307,1,0.0615645,0.916921,0.0215144,0.0400501,0.0615645,0.0215144,0,4.42281e-06,0.0400501,0.0400501,1,1,0.0400501,0,1,0,1,109.333,0.160041,0.435482,0.208511,-0.0816849,0.411258,0.0420885,-0.0666157,0.310048,1
2020-07-06,0.00491604,0.010914,0.0164609,0.0129325,9.28677e+06,1.08663,53.4556,0.0154373,-0.0105212,1,0.31959,0.597281,0.0831289,0.236461,0.31959,0.0831289,0,0.0105347,0.236461,0.236461,1,1,0.236461,0,1,0,1,37.3333,-0.0507058,0.325258,0.361128,-0.1356,0.0537815,-0.445619,0.0251066,0.699855,1
2020-07-07,0.00910933,0.0192537,0.0470856,0.00608389,8.23418e+06,0.991112,50.8197,-0.0103138,0.0194231,1,0.128811,0.854,0.0171895,0.111621,0.128811,0.0171895,0,0.0049729,0.111621,0.111621,1,1,0.111621,0,1,0,1,37.3333,0.176349,0.169054,0.272011,-0.0601146,0.292924,-0.301529,-0.193417,0.37539,0
2020-07-08,-0.00250755,0.0115273,0.0250816,0.00427075,8.17982e+06,1.14037,50.3693,0.00764865,-0.0101562,1,0.0642386,0.915708,0.0200539,0.0441847,0.0642386,0.0200539,0,0.00196849,0.0441847,0.0441847,1,1,0.0441847,0,1,0,1,37.3333,0.181733,0.382827,0.0450044,0.000721783,0.376341,-0.567904,-0.0983138,1.10753,0
2020-07-09,-0.00787661,-0.00134949,0.00954982,0.006112,8.2286e+06,0.932419,44.733,-0.00569292,-0.00218369,1,0.802917,0.18681,0.0102731,0.792644,0.802917,0.0102731,0,0.0353134,0.792644,0.792644,1,1,0.792644,0,1,0,1,37.3333,0.118941,0.429692,0.114804,0.150217,0.554398,-0.599217,0.00264095,0.726993,1
2020-07-10,0.0184122,0.00785692,0.0272619,0.00909294,9.37547e+06,1.50849,54.345,0.0102105,0.00820162,1,0.490703,0.498585,0.0107111,0.479992,0.490703,0.0107111,0,0.00289406,0.479992,0.479992,1,1,0.479992,0,1,0,1,61.3333,0.15347,0.0924718,0.268899,-0.250576,0.17301,-0.643809,0.0195093,0.663501,0
2020-07-13,-0.00149279,0.00888223,0.0205119,0.00939687,1.00503e+07,1.08516,58.4379,-0.00865896,0.00716618,1,0.634586,0.354618,0.0107957,0.62379,0.634586,0.0107957,0,0.0277908,0.62379,0.62379,1,1,0.62379,0,1,0,1,37.3333,0.305518,0.139366,0.214565,-0.0667404,0.429233,-0.525665,0.0465847,0.617777,1
2020-07-14,0.014618,0.0317568,0.0303644,0.0104656,1.07468e+07,1.32785,63.6935,0.012959,0.00165894,1,0.929925,0.0581377,0.011937,0.917988,0.929925,0.011937,0,0.0408977,0.917988,0.917988,1,1,0.917988,0,1,0,1,37.3333,0.307843,0.310462,0.229583,0.0365534,0.525911,-0.351498,-0.0426266,0.376661,1
2020-07-15,0.000818586,0.0139327,0.0218991,0.0103634,1.18787e+07,1.25878,72.9345,0.00918723,-0.00836865,1,0.639498,0.343976,0.0165262,0.622972,0.639498,0.0165262,0,0.0277543,0.622972,0.622972,1,1,0.622972,0,1,0,1,37.3333,0.0351214,0.137687,0.222338,-0.118147,0.285544,-0.406059,-0.131487,0.751617,1
2020-07-16,0.00212657,0.0176079,0.0266466,0.00998156,1.16191e+07,0.668745,71.8101,-0.00329345,0.00542002,1,0.919389,0.0241292,0.0564815,0.862908,0.919389,0.0564815,0,0.0384438,0.862908,0.862908,1,1,0.862908,0,1,0,1,37.3333,-0.116346,0.0238907,-0.0020863,-0.043059,0.0757447,-0.0845785,0.066801,0.58011,1
2020-07-17,0.00538691,0.00834968,0.0403716,0.00798348,1.1394e+07,0.55483,87.9252,0.00289907,0.00248784,1,0.0230051,0.252988,0.724007,-0.701002,0.0230051,0.724007,0,-0.000572009,-0.701002,-0.701002,1,1,-0.701002,0,1,0,1,85.3333,0.161526,0.466076,-0.257216,-0.0618556,-0.0567368,-0.273882,0.204853,0.848192,0
2020-07-20,-0.0100666,-0.00261737,0.0112788,0.00810283,1.01732e+07,0.670248,75.4613,0.00808158,-0.0181481,1,0.0500657,0.929079,0.0208551,0.0292105,0.0500657,0.0208551,0,0.00130137,0.0292105,0.0292105,1,1,0.0292105,0,1,0,1,37.3333,0.191038,0.18463,0.10309,0.169901,0.30532,-0.381526,-0.065937,1.21384,1
2020-07-21,0.00869278,0.00391776,0.0215947,0.00831685,9.66343e+06,0.812061,75.9058,0.00212754,0.00656524,1,0.03708,0.946467,0.0164534,0.0206266,0.03708,0.0164534,0,0.000918946,0.0206266,0.0206266,1,1,0.0206266,0,1,0,1,37.3333,-0.0722592,0.289076,0.472249,-0.269528,0.483992,-0.860308,-0.132404,1.20059,1
