date,ret_1,ret_3,ret_6,volatility_6,volume_mean_6,rel_volume,rsi_14,spy_ret_1,sector_spy_diff,article_count,positive_proportion,neutral_proportion,negative_proportion,average_sentiment,max_positive_sentiment,max_negative_sentiment,sentiment_stddev,time_decayed_sentiment,entity_weighted_sentiment,holding_sentiment,abnormal_news_volume,article_novelty,source_weighted_sentiment,cross_article_disagreement,sector_breadth,macro_news_count,news_coverage,news_freshness_hours,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,target_next_close_up
2020-03-27,-0.033514,0.0241279,0.0834254,0.0468961,1.7515e+07,0.585909,43.6622,-0.0297857,-0.00372833,1,0.194898,0.0402787,0.764823,-0.569926,0.194898,0.764823,0,-0.000465052,-0.569926,-0.569926,1,1,-0.569926,0,1,0,1,85.3333,-0.182414,0.538937,0.198689,-0.28217,0.459195,0.120108,0.465411,0.0209088,1
2020-03-30,0.0209077,0.0275098,0.139961,0.0417709,1.54379e+07,0.862851,40.5363,0.0324757,-0.0115681,1,0.826687,0.160233,0.0130798,0.813607,0.826687,0.0130798,0,0.0362474,0.813607,0.813607,1,1,0.813607,0,1,0,1,37.3333,0.0232801,0.195853,0.090591,-0.438232,0.364828,-0.629038,0.477024,0.508247,0
2020-03-31,-0.0201798,-0.0332183,0.12053,0.0443416,1.46039e+07,0.705592,43.1063,-0.0149054,-0.0052744,2,0.613305,0.369092,0.0176032,0.595702,0.951686,0.0224964,0.333488,0.0265394,0.595702,0.595702,2,1,0.595702,0.333488,1,0,1,37.3333,0.347709,0.224804,0.188886,-0.0887134,0.16998,-0.366182,-0.00104163,0.225053,0
2020-04-01,-0.0446575,-0.0443652,-0.0213077,0.034529,1.33987e+07,1.00878,47.7808,-0.0450049,0.000347402,1,0.020728,0.0857787,0.893493,-0.872765,0.020728,0.893493,0,-0.0388829,-0.872765,-0.872765,1,1,-0.872765,0,1,0,1,37.3333,0.278272,0.461205,-0.253519,-0.0324436,-0.302487,-0.253776,0.41735,0.698434,1
2020-04-02,0.00373539,-0.0604395,-0.0345924,0.0332966,1.20654e+07,0.994383,42.3427,0.0230754,-0.01934,2,0.444161,0.406262,0.149577,0.294583,0.529081,0.263766,0.0292691,0.0131241,0.294583,0.294583,2,1,0.294583,0.0292691,1,0,1,37.3333,0.0422766,0.278757,0.00979522,-0.251236,0.385784,-0.145688,0.227395,0.500085,0
2020-04-03,-0.0174375,-0.0578099,-0.0891079,0.0243496,1.16268e+07,0.890996,53.6075,-0.0144542,-0.00298333,1,0.17112,0.710162,0.118719,0.0524011,0.17112,0.118719,0,4.27586e-05,0.0524011,0.0524011,1,1,0.0524011,0,1,0,1,85.3333,0.12433,0.100179,0.000850228,-0.227183,0.502369,-0.244642,0.0966942,0.626791,1
2020-04-06,0.083216,0.0683031,0.0209077,0.0437548,1.16844e+07,0.907863,57.8205,0.0671662,0.0160498,2,0.489546,0.477356,0.0330979,0.456448,0.949686,0.0431432,0.470185,0.0203354,0.456448,0.456448,2,1,0.456448,0.470185,1,0,1,37.3333,0.480189,-0.0247359,0.334869,-0.0754563,0.234625,-0.314881,0.019939,0.621589,1
2020-04-07,0.0148851,0.08017,0.0148851,0.0433533,1.18006e+07,1.18792,66.4572,0.00101948,0.0138656,2,0.0616658,0.33181,0.606524,-0.544858,0.110785,0.969391,0.411986,-0.0242742,-0.544858,-0.544858,2,1,-0.544858,0.411986,1,0,1,37.3333,-0.0657462,-0.0740374,0.274879,-0.062463,0.138458,-0.0813111,-0.0524498,0.604048,1
2020-04-08,0.0314992,0.133968,0.0684135,0.0430123,1.14717e+07,0.72622,66.5739,0.0335684,-0.0020692,1,0.0642462,0.919569,0.0161845,0.0480618,0.0642462,0.0161845,0,0.00214122,0.0480618,0.0480618,1,1,0.0480618,0,1,0,1,37.3333,0.322621,0.418945,0.0902118,-0.0362533,0.0582021,-0.766252,0.158804,0.832211,1
2020-04-09,0.0180361,0.0657343,0.138527,0.0328856,1.09933e+07,0.96839,72.2997,0.0152174,0.00281871,3,0.62797,0.327993,0.0440364,0.583934,0.942644,0.0864482,0.386303,6.44849e-05,0.583934,0.583934,3,1,0.583934,0.386303,1,0,1,109.333,0.357131,-0.0831979,0.168946,0.16899,0.297913,-0.483758,-0.0435938,0.67468,0
2020-04-13,-0.000281203,0.0498081,0.133971,0.0333593,1.01309e+07,0.673521,72.7294,-0.00913015,0.00884895,1,0.00818513,0.0199638,0.971851,-0.963666,0.00818513,0.971851,0,-0.0429327,-0.963666,-0.963666,1,1,-0.963666,0,1,0,1,37.3333,0.128159,-0.125109,0.0298894,-0.171407,-0.192995,0.165511,0.339961,0.906159,1
2020-04-14,0.0390998,0.0575436,0.199221,0.0277833,1.03192e+07,1.11338,69.8317,0.0294929,0.00960697,1,0.0311049,0.933927,0.0349686,-0.00386375,0.0311049,0.0349686,0,-0.000172136,-0.00386375,-0.00386375,1,1,-0.00386375,0,1,0,1,37.3333,0.284654,0.0183642,-0.31646,-0.239026,0.290843,-0.446917,0.142059,0.982249,0
2020-04-15,-0.0219275,0.0160292,0.0828172,0.0219421,9.82087e+06,0.775655,64.1475,-0.0212481,-0.000679352,2,0.0250103,0.929967,0.0450229,-0.0200126,0.0262274,0.0458783,0.00207258,-0.00089159,-0.0200126,-0.0200126,2,1,-0.0200126,0.00207258,1,0,1,37.3333,0.0418429,0.362553,-0.168941,-0.363205,0.167582,-0.432427,0.181065,0.792972,1
2020-04-16,0.0119938,0.0285045,0.0797323,0.0219336,9.0209e+06,1.02189,61.4318,0.0048243,0.00716946,1,0.057024,0.743432,0.199544,-0.14252,0.057024,0.199544,0,-0.00634948,-0.14252,-0.14252,1,1,-0.14252,0,1,0,1,37.3333,0.215242,0.292222,0.13635,-0.0822823,0.126073,-0.445696,0.240397,0.676621,1
2020-04-17,0.0295378,0.0190399,0.0776792,0.0216289,9.09357e+06,0.964088,70.7358,0.0270154,0.00252233,1,0.0711015,0.125246,0.803652,-0.732551,0.0711015,0.803652,0,-0.000597752,-0.732551,-0.732551,1,1,-0.732551,0,1,0,1,85.3333,0.188709,0.259483,-0.0073655,-0.241269,0.478604,-0.397254,0.165192,0.524856,0
2020-04-20,-0.0174444,0.0237107,0.04012,0.0245116,8.45697e+06,0.807169,65.1676,-0.017618,0.000173536,1,0.119716,0.867488,0.012796,0.10692,0.119716,0.012796,0,0.00476346,0.10692,0.10692,1,1,0.10692,0,1,0,1,37.3333,0.390993,0.581343,-0.0707674,-0.163492,0.332115,-0.516201,0.186688,0.961443,0
2020-04-21,-0.0259553,-0.0146777,0.0134083,0.028014,8.76237e+06,0.987838,63.6388,-0.0303633,0.00440798,2,0.117361,0.400877,0.481762,-0.364401,0.193313,0.948756,0.542945,-0.0162346,-0.364401,-0.364401,2,1,-0.364401,0.542945,1,0,1,37.3333,0.123486,0.261071,-0.00862556,-0.350547,0.324914,-0.0172371,0.205896,0.43172,1
2020-04-22,0.0215581,-0.0223147,-0.00369966,0.0242282,7.97603e+06,0.848943,74.1404,0.0221945,-0.000636419,2,0.523655,0.451482,0.0248632,0.498792,0.84904,0.0279747,0.328496,0.0222219,0.498792,0.498792,2,1,0.498792,0.328496,1,0,1,37.3333,-0.133663,-0.0370794,0.0136834,-0.249636,0.465159,-0.182391,0.0214403,0.595473,0
2020-04-23,-0.000271773,-0.00522713,0.0183596,0.0218662,8.08297e+06,1.0218,73.8116,-7.17289e-05,-0.000200044,2,0.146483,0.407639,0.445878,-0.299395,0.224747,0.711168,0.187026,-0.0133385,-0.299395,-0.299395,2,1,-0.299395,0.187026,1,0,1,37.3333,-0.0624892,-0.176291,0.350216,-0.0992382,0.477155,-0.0087814,0.0286795,0.917428,1
2020-04-24,0.0169415,0.0385825,0.0233385,0.0223482,7.51807e+06,0.775332,78.737,0.0139387,0.00300279,2,0.0236552,0.523556,0.452788,-0.429133,0.0327748,0.875195,0.431526,-0.000350167,-0.429133,-0.429133,2,1,-0.429133,0.431526,1,0,1,85.3333,0.159196,0.171539,0.183574,-0.060431,0.511796,-0.6076,0.141766,1.032,1
2020-04-27,0.0187082,0.0356851,0.0125741,0.0202783,7.43013e+06,1.10892,74.6284,0.0144184,0.00428978,1,0.950625,0.0234327,0.0259421,0.924683,0.950625,0.0259421,0,0.041196,0.924683,0.924683,1,1,0.924683,0,1,0,1,37.3333,0.545658,-0.108152,0.498665,0.268283,0.25858,-0.437422,-0.00586438,0.509918,1
2020-04-28,0.00393533,0.0400435,0.0346071,0.0178599,7.8689e+06,1.20205,73.6823,-0.00459842,0.00853375,3,0.0790277,0.301326,0.619647,-0.540619,0.201959,0.974483,0.435748,-0.0240853,-0.540619,-0.540619,3,1,-0.540619,0.435748,1,0,1,37.3333,-0.00248387,-0.087724,0.352708,-0.0727269,0.170596,0.0479374,0.22987,0.509047,1
2020-04-29,0.0220383,0.0452561,0.0855848,0.00946038,8.09253e+06,1.23541,73.0345,0.0261785,-0.00414017,2,0.0537638,0.445317,0.50092,-0.447156,0.100166,0.974984,0.520467,-0.0199214,-0.447156,-0.447156,2,1,-0.447156,0.520467,1,0,1,37.3333,0.13603,-0.235618,0.0935703,-0.234588,0.424837,-0.00196251,0.107151,0.832875,0
2020-04-30,-0.0062218,0.0196764,0.0560637,0.0114849,8.6484e+06,1.16859,69.033,-0.00931067,0.00308887,3,0.333937,0.337831,0.328232,0.00570481,0.879091,0.963176,0.747694,0.000254157,0.00570481,0.00570481,3,1,0.00570481,0.747694,1,0,1,37.3333,0.256779,0.303751,0.182842,0.0621896,0.342623,-0.189074,-0.00861998,0.493731,0
2020-05-01,-0.0373928,-0.0222997,0.0168509,0.0226326,9.36407e+06,1.34057,59.1971,-0.0264734,-0.0109194,3,0.0116627,0.06723,0.921107,-0.909445,0.0173229,0.97171,0.0719118,-0.00241663,-0.909445,-0.909445,3,1,-0.909445,0.0719118,1,0,1,61.3333,-0.0413739,0.0128554,-0.0452286,-0.176563,-0.115036,0.0431599,0.444976,0.850812,1
2020-05-04,0.00543479,-0.0381829,0.0053452,0.0216801,9.92817e+06,0.928026,53.7831,0.00275823,0.00267656,1,0.0103988,0.0324543,0.957147,-0.946748,0.0103988,0.957147,0,-0.042179,-0.946748,-0.946748,1,1,-0.946748,0,1,0,1,37.3333,0.114037,0.436169,0.0550004,-0.16285,0.476531,-0.0844977,0.584034,0.797266,1
2020-05-05,0.00363317,-0.0286449,-0.00953211,0.0200458,1.00705e+07,0.902991,59.8146,0.00923932,-0.00560615,2,0.402418,0.154552,0.44303,-0.0406115,0.700042,0.869938,0.724531,-0.0018093,-0.0406115,-0.0406115,2,1,-0.0406115,0.724531,1,0,1,37.3333,0.108645,0.177724,0.331589,-0.166372,0.312654,-0.101431,0.243668,0.174866,0
2020-05-06,-0.000176623,0.00890948,-0.0135889,0.019889,9.79573e+06,0.797286,57.5435,-0.00677872,0.0066021,1,0.243782,0.747375,0.00884364,0.234938,0.243782,0.00884364,0,0.0104668,0.234938,0.234938,1,1,0.234938,0,1,0,1,37.3333,0.337536,0.467707,-0.141112,0.13749,0.501869,-0.559852,-0.0938361,0.26972,1
2020-05-07,0.0157188,0.019229,-0.0196881,0.0184999,9.90733e+06,1.0767,54.7349,0.0120668,0.003652,2,0.723136,0.23976,0.0371036,0.686033,0.730416,0.0586524,0.0288286,0.0305637,0.686033,0.686033,2,1,0.686033,0.0288286,1,0,1,37.3333,0.184824,0.35741,0.295968,-0.214668,0.27644,-0.501411,0.208,0.434048,1
2020-05-08,0.0194749,0.035317,0.00566041,0.0205177,9.535e+06,0.825632,64.1003,0.0165462,0.00292873,2,0.0387774,0.924832,0.0363906,0.00238681,0.050242,0.0447917,0.00306346,5.58132e-06,0.00238681,0.00238681,2,1,0.00238681,0.00306346,1,0,1,73.7108,0.00579325,0.152612,-0.231417,-0.223628,0.556947,-0.472088,0.139959,0.87785,0
2020-05-11,-0.00221731,0.0332038,0.0424091,0.00866299,8.79057e+06,0.919918,72.6166,0.000205162,-0.00242248,2,0.0800487,0.426598,0.493353,-0.413305,0.150137,0.975881,0.552616,-0.0184133,-0.413305,-0.413305,2,1,-0.413305,0.552616,1,0,1,37.3333,0.0873904,0.277873,0.137338,0.0146724,0.186566,-0.103356,0.234471,0.609291,0
2020-05-12,-0.0218803,-0.00504255,0.0140895,0.0147661,9.24577e+06,1.29192,60.1002,-0.0199316,-0.00194874,1,0.161305,0.825744,0.0129513,0.148354,0.161305,0.0129513,0,0.00660936,0.148354,0.148354,1,1,0.148354,0,1,0,1,37.3333,0.0435511,0.322245,-0.0558512,0.0673258,0.494074,-0.457122,-0.0477305,0.599623,0
2020-05-13,-0.0172143,-0.0408494,-0.00697511,0.0167512,9.9572e+06,1.34196,54.7739,-0.0176859,0.000471595,2,0.0435161,0.923937,0.0325474,0.0109687,0.0587465,0.0499995,0.0326826,0.000488672,0.0109687,0.0109687,2,1,0.0109687,0.0326826,1,0,1,37.3333,-0.0596646,0.484506,0.203294,-0.126778,0.23766,-0.342383,0.0684855,0.635361,1
2020-05-14,0.0149373,-0.024359,0.00803606,0.0180017,1.05616e+07,1.08283,54.3779,0.0119673,0.00297001,1,0.0689372,0.91631,0.0147531,0.0541841,0.0689372,0.0147531,0,0.00241398,0.0541841,0.0541841,1,1,0.0541841,0,1,0,1,37.3333,0.198886,0.252,0.273917,-0.100292,0.541228,-0.415153,-0.217827,0.8393,1
2020-05-15,0.0116514,0.00908774,0.00399936,0.0174314,1.08765e+07,1.15447,52.6995,0.00459697,0.00705439,3,0.120082,0.805069,0.0748492,0.045233,0.208882,0.202327,0.0280314,3.69096e-05,0.045233,0.045233,3,1,0.045233,0.0280314,1,0,1,85.3333,0.126811,0.303992,-0.0425684,-0.0967502,0.449315,-0.404351,-0.100741,0.575478,1
2020-05-18,0.037842,0.0656175,0.0220876,0.0221359,1.127e+07,0.908036,60.161,0.0304597,0.00738231,1,0.0152314,0.0888932,0.895875,-0.880644,0.0152314,0.895875,0,-0.0392339,-0.880644,-0.880644,1,1,-0.880644,0,1,0,1,37.3333,0.29209,0.0624296,0.806747,0.246004,0.200829,-0.240865,0.0233381,0.85576,0
2020-05-19,-0.00358782,0.0461673,0.0206837,0.0222157,1.16745e+07,0.900558,54.5934,-0.0102712,0.00668336,2,0.724348,0.18627,0.0893818,0.634967,0.817119,0.15581,0.0263421,0.0282887,0.634967,0.634967,2,1,0.634967,0.0263421,1,0,1,37.3333,0.131454,-0.100681,0.00730549,-0.050708,0.325541,-0.105807,-0.182918,0.539591,1
2020-05-20,0.0130632,0.0476273,0.0571479,0.0184488,1.09684e+07,0.702762,59.2875,0.016988,-0.00392484,2,0.110132,0.408448,0.48142,-0.371288,0.209065,0.955803,0.573316,-0.0165414,-0.371288,-0.371288,2,1,-0.371288,0.573316,1,0,1,37.3333,-0.020636,0.407103,0.105785,-0.0668099,0.43066,-0.157415,0.161317,0.659975,1
2020-05-21,0.00355431,0.0130163,0.0794879,0.0138028,1.02609e+07,0.888535,73.3333,-0.00690394,0.0104583,3,0.0641511,0.552631,0.383218,-0.319067,0.153296,0.960052,0.44648,-0.0142149,-0.319067,-0.319067,3,1,-0.319067,0.44648,1,0,1,37.3333,0.106414,-0.0785657,0.264432,-0.0738125,0.21288,-0.302204,0.192484,1.07283,0
2020-05-22,-0.00148258,0.0151566,0.0620237,0.0148759,9.62853e+06,0.793683,71.8002,0.00189907,-0.00338165,1,0.929441,0.0505576,0.020001,0.90944,0.929441,0.020001,0,0.000100431,0.90944,0.90944,1,1,0.90944,0,1,0,1,109.333,0.135135,-0.0279872,0.302824,-0.335159,0.479686,-0.318516,0.0684661,0.385831,1
2020-05-26,0.0158376,0.0179368,0.0664184,0.0150566,9.05717e+06,1.00786,73.8543,0.0123206,0.0035171,2,0.357751,0.628691,0.0135588,0.344192,0.512888,0.0181741,0.159753,0.0153342,0.344192,0.344192,2,1,0.344192,0.159753,1,0,1,37.3333,0.443135,0.30725,0.160083,-0.00381406,0.329227,-0.647346,-0.180698,0.837657,1
2020-05-27,0.0171336,0.0317107,0.0451398,0.00901993,9.27343e+06,1.24347,76.3365,0.014879,0.00225458,2,0.372702,0.149232,0.478066,-0.105364,0.714163,0.934405,0.7978,0.000241894,-0.105364,-0.105364,2,1,-0.105364,0.7978,1,0,1,34.0017,0.0769155,0.0325607,0.0473849,-0.377111,0.475003,-0.154988,0.0362765,0.438648,0
2020-05-28,-0.0121348,0.0207044,0.0361748,0.011466,8.7367e+06,0.834777,69.3262,-0.00184495,-0.0102898,2,0.0343168,0.886856,0.0788274,-0.0445106,0.0380787,0.131076,0.0560101,-0.00198301,-0.0445106,-0.0445106,2,1,-0.0445106,0.0560101,1,0,1,37.3333,0.0468208,0.466454,-0.221239,-0.205475,0.533654,-0.240033,0.0629955,0.784512,1
2020-05-29,0.00363669,0.00844499,0.0265333,0.0109385,9.62133e+06,1.35283,66.6827,0.00445591,-0.000819212,2,0.0687122,0.830278,0.101009,-0.0322973,0.0882671,0.189679,0.108224,-2.63542e-05,-0.0322973,-0.0322973,2,1,-0.0322973,0.108224,1,0,1,85.3333,-0.202851,0.299241,0.0733836,-0.349965,0.381247,-0.257084,-0.0446615,0.484697,1
2020-06-01,0.00950157,0.000878178,0.0326167,0.0111148,9.21223e+06,0.723234,69.2946,0.00404173,0.00545984,1,0.0326711,0.921951,0.0453778,-0.0127068,0.0326711,0.0453778,0,-0.000591558,-0.0127068,-0.0127068,1,1,-0.0127068,0,1,0,1,36.8056,0.140884,-0.0501919,0.479711,0.0816205,0.177901,-0.81767,0.0564229,0.946889,1
2020-06-02,0.00853473,0.02182,0.0429762,0.0106237,9.34747e+06,0.904352,79.703,0.00828015,0.000254588,1,0.11349,0.0385694,0.847941,-0.734451,0.11349,0.847941,0,-0.0327209,-0.734451,-0.734451,1,1,-0.734451,0,1,0,1,37.3333,0.00902653,-0.162188,-0.59441,0.131155,-0.0349044,0.453399,0.190143,0.665788,1
2020-06-03,0.0189022,0.0373621,0.0461226,0.011174,9.66967e+06,1.14395,89.6702,0.0133083,0.00559399,1,0.0912805,0.896756,0.011964,0.0793165,0.0912805,0.011964,0,0.00353366,0.0793165,0.0793165,1,1,0.0793165,0,1,0,1,37.3333,0.44192,0.165962,-0.18012,-0.0719348,0.359525,-0.714914,-0.146395,0.556175,0
2020-06-04,-0.00504548,0.0224136,0.0233114,0.0110601,9.4097e+06,1.05969,85.809,-0.00262671,-0.00241877,1,0.880329,0.0849873,0.0346839,0.845645,0.880329,0.0346839,0,0.0541354,0.845645,0.845645,1,1,0.845645,0,1,0,1,32.9833,0.0456204,-0.136144,0.156596,-0.223294,0.641221,-0.18417,-0.137204,0.519915,1
2020-06-05,0.0239508,0.0380417,0.0606918,0.0103213,1.01424e+07,1.15251,86.9667,0.0256295,-0.00167878,1,0.0437771,0.932573,0.02365,0.0201271,0.0437771,0.02365,0,4.00953e-05,0.0201271,0.0201271,1,1,0.0201271,0,1,0,1,74.6228,0.585657,0.245863,-0.331485,0.0688035,0.385186,-0.481196,0.0140833,0.684334,1
2020-06-08,0.0152381,0.0343088,0.0729527,0.0100044,9.14053e+06,0.766367,85.3375,0.0120875,0.00315062,1,0.279804,0.68543,0.0347652,0.245039,0.279804,0.0347652,0,0.0253132,0.245039,0.245039,1,1,0.245039,0,1,0,1,27.2411,-0.059974,-0.330963,0.518312,-0.228241,0.316034,-0.0139078,-0.147581,-0.0644429,0
2020-06-09,-0.00780483,0.0314403,0.0545585,0.012872,9.47837e+06,0.916782,82.6776,-0.00745669,-0.000348133,1,0.069242,0.844424,0.0863339,-0.0170919,0.069242,0.0863339,0,-0.00234196,-0.0170919,-0.0170919,1,1,-0.0170919,0,1,0,1,23.8514,0.0012817,-0.125605,0.578827,-0.0478984,0.614026,-0.538553,0.585082,0.581481,0
2020-06-10,-0.00937906,-0.00213332,0.0358273,0.0148918,9.36677e+06,0.831002,75.948,-0.00558,-0.00379906,1,0.0278744,0.933745,0.0383802,-0.0105058,0.0278744,0.0383802,0,-0.000468048,-0.0105058,-0.0105058,1,1,-0.0105058,0,1,0,1,37.3333,0.251046,-0.0451501,0.502975,-0.0793958,0.267984,-0.461016,0.0593369,0.941779,0
2020-06-11,-0.0523784,-0.0685929,-0.0366374,0.026933,9.81237e+06,1.39978,55.257,-0.0576489,0.00527054,1,0.532305,0.454964,0.0127304,0.519575,0.532305,0.0127304,0,0.0231478,0.519575,0.519575,1,1,0.519575,0,1,0,1,37.3333,0.160853,0.169539,-0.251978,-0.316927,0.132008,-0.498292,0.0473319,0.598153,1
2020-06-12,0.00991053,-0.0519629,-0.0221563,0.0277385,1.01487e+07,1.18137,57.688,0.0119757,-0.00206514,1,0.328359,0.604715,0.0669268,0.261432,0.328359,0.0669268,0,0.0116472,0.261432,0.261432,1,1,0.261432,0,1,0,1,37.3333,0.110567,-0.12348,-0.17246,-0.0280223,0.124467,-0.293792,0.287402,0.564436,1
2020-06-15,0.0094942,-0.0339009,-0.0359619,0.0254414,9.866e+06,1.01287,56.5,0.00933564,0.000158551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-16,0.0210227,0.0409314,-0.030469,0.0264743,1.0393e+07,0.978238,57.4011,0.0192477,0.00177502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,-0.00263175,0.0280039,-0.0254141,0.0264542,1.0003e+07,0.63479,60.071,-0.00415385,0.00152209,1,0.255305,0.734275,0.0104197,0.244885,0.255305,0.0104197,0,0.01091,0.244885,0.244885,1,1,0.244885,0,1,0,1,37.3333,0.13,0.280964,-0.0573506,-0.0347963,0.338773,-0.606069,0.0878892,0.729173,0
2020-06-18,-0.00364766,0.0146211,-0.0197755,0.0263349,9.62797e+06,0.574742,58.2513,0.000385019,-0.00403268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,-0.00778943,-0.0140104,0.0263476,0.0108454,9.56943e+06,1.39862,53.9865,-0.0100712,0.00228172,1,0.138641,0.847779,0.0135798,0.125061,0.138641,0.0135798,0,0.000102048,0.125061,0.125061,1,1,0.125061,0,1,0,1,85.3333,0.29504,0.133942,0.213905,-0.187875,0.139436,-0.0938352,-0.0719364,0.665652,1
2020-06-22,0.00792905,-0.00357009,0.0243338,0.0106735,8.51717e+06,0.666395,53.8767,0.00641518,0.00151387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-23,0.00786661,0.00794508,0.0226823,0.0105283,8.0762e+06,0.909735,51.199,0.00460367,0.00326294,1,0.0265345,0.927075,0.0463904,-0.0198559,0.0265345,0.0463904,0,-0.000884609,-0.0198559,-0.0198559,1,1,-0.0198559,0,1,0,1,37.3333,0.258702,-0.075494,0.391575,-0.0636957,0.236526,-0.427419,0.0688787,0.966728,0
2020-06-24,-0.0220247,-0.00651589,-0.020435,0.0112265,8.3755e+06,1.42828,46.8618,-0.0255087,0.00348405,1,0.0237052,0.153661,0.822633,-0.798928,0.0237052,0.822633,0,-0.0355934,-0.798928,-0.798928,1,1,-0.798928,0,1,0,1,37.3333,-0.310852,0.202164,0.061907,-0.136861,0.285477,-0.551802,0.198923,0.93951,1
2020-06-25,0.00134333,-0.0130072,-0.0165309,0.0113997,8.9454e+06,1.09209,40.1821,0.0107205,-0.00937721,1,0.647696,0.34118,0.0111238,0.636572,0.647696,0.0111238,0,0.0283602,0.636572,0.636572,1,1,0.636572,0,1,0,1,37.3333,0.121893,0.10708,0.334327,0.141186,0.459495,-0.640972,-0.0777446,0.747806,0
2020-06-26,-0.0234375,-0.043663,-0.0360648,0.0142852,9.9392e+06,1.15667,30.2413,-0.0237515,0.000313973,1,0.0080908,0.0193016,0.972608,-0.964517,0.0080908,0.972608,0,-0.000787034,-0.964517,-0.964517,1,1,-0.964517,0,1,0,1,85.3333,-0.0668026,0.150246,-0.0656361,-0.615403,-0.067501,0.201278,0.186731,0.642424,1
2020-06-29,0.0189899,-0.00355594,-0.0100487,0.0174409,9.0123e+06,0.867992,37.9487,0.0146976,0.00429232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-30,0.0127676,0.00781248,-0.00529637,0.0180655,9.18797e+06,0.732458,43.6625,0.0128095,-4.18951e-05,1,0.00935692,0.0189407,0.971702,-0.962345,0.00935692,0.971702,0,-0.0428739,-0.962345,-0.962345,1,1,-0.962345,0,1,0,1,37.3333,-0.00620608,0.333791,0.187139,0.157063,0.00859616,0.168668,0.486484,0.675097,1
2020-07-01,0.010101,0.0424242,-0.00309114,0.0183004,9.82553e+06,1.1371,62.134,0.00700481,0.00309621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-02,0.00395345,0.027042,0.0233899,0.0148768,9.0532e+06,0.809504,60.7308,0.00550696,-0.00155352,1,0.103794,0.853707,0.0424992,0.0612949,0.103794,0.0424992,0,0.00036957,0.0612949,0.0612949,1,1,0.0612949,0,1,0,1,61.3333,0.0415011,0.0866557,-0.60089,-0.283588,0.18044,-0.258696,-0.243607,0.736086,1
2020-07-06,0.0237048,0.0381333,0.0462437,0.0167462,8.61097e+06,0.826365,64.1952,0.0154373,0.00826753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,-0.0156887,0.0116279,0.0545455,0.0138581,7.84377e+06,0.878812,53.1597,-0.0103138,-0.00537486,1,0.724515,0.242751,0.0327342,0.69178,0.724515,0.0327342,0,0.0308198,0.69178,0.69178,1,1,0.69178,0,1,0,1,37.3333,0.26541,-0.018609,0.109708,0.0877993,0.355174,-0.473041,-0.0592049,0.496304,1
2020-07-08,0.0106513,0.018377,0.0459159,0.01306,7.4533e+06,0.735218,56.9789,0.00764865,0.00300268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,-0.00113727,-0.00633577,0.0315559,0.0131771,7.36913e+06,0.844713,57.8285,-0.00569292,0.00455566,1,0.0299583,0.920475,0.0495669,-0.0196086,0.0299583,0.0495669,0,-0.000873593,-0.0196086,-0.0196086,1,1,-0.0196086,0,1,0,1,37.3333,0.387485,-0.0105621,0.617107,-0.0219963,0.352405,-0.426062,0.1803,1.02144,1
2020-07-10,0.0119174,0.0215325,0.0334108,0.0133295,7.6591e+06,1.68589,63.4589,0.0102105,0.00170681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,-0.0126772,-0.00204719,0.0162922,0.0153106,8.65143e+06,1.53531,57.1114,-0.00865896,-0.00401827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-14,0.00995288,0.00903285,0.00263985,0.0123584,9.37777e+06,1.22351,57.6706,0.012959,-0.00300614,1,0.0628739,0.895992,0.0411341,0.0217397,0.0628739,0.0411341,0,0.000968536,0.0217397,0.0217397,1,1,0.0217397,0,1,0,1,37.3333,0.335292,0.251999,0.00635072,-0.080574,0.0742958,-0.452968,0.224412,0.750336,1
2020-07-15,0.0142933,0.011402,0.0331801,0.0103788,9.47987e+06,0.791762,68.767,0.00918723,0.00510607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
